name,instance,type,image_id,metric,low,high,ave,median,launch_time
OSNACCT,i-06a1808ce7c2aef39,m5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,3.0,9.0,5.75,5.0,2018-08-13 06:37:00+00:00,subnet-b911da96,vpc-fdb92d85
CASSANDRA,i-0bbc5b550aad57b2d,c3.xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,0.791666666627862,26.083333333372099,3.0499999999999998,0.89583333339154092,2017-08-02 23:36:14+00:00,,
NTF,i-010b66dbbb2742070,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,1.0,28.0,22.0,22.5,2018-09-09 07:02:38+00:00,subnet-f29df896,vpc-fdb92d85
OSNRELAY,i-0080b042a86a70c16,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,3.2500000001164202,3.8333333334109398,3.4399999999999999,3.41666666674428,2017-12-31 17:18:32+00:00,subnet-b392f7d7,vpc-fdb92d85
CASSANDRA,i-0ab95124bf0ce8c2f,c3.4xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,44.7395833333333,60.843750002483503,50.259999999999998,49.21875,2017-10-24 07:01:51+00:00,,
PLATFORM-V1,i-035ca60a3ea943945,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,60.0,73.0,66.209999999999994,67.0,2018-10-02 22:46:02+00:00,subnet-ad3ff3f0,vpc-fdb92d85
PLATFORM-V1,i-012fb15a4dc7122ad,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,60.0,82.0,67.579999999999998,68.5,2018-07-30 13:58:42+00:00,subnet-ad3ff3f0,vpc-fdb92d85
PROD_FLIR_BRIEFCAM_PU-ASG,i-0cd7bfdf0b54ea856,c4.4xlarge,xen,hvm,x86_64,False,ami-f5384ee3,PROD_FLIR_BRIEFCAMPU,CPUUtilization,0.79166666666424101,97.541666666669101,73.370000000000005,73.63541666666606,2018-10-31 15:32:26+00:00,subnet-fe6561d6,vpc-72ce1417
CASSANDRA,i-0dbca16f9019ec9ca,c3.4xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,21.468749999379099,37.5833333330229,26.02,24.1562499998448,2018-03-01 11:21:44+00:00,,
CONSUL-SERVER,i-02ae75ed5d3dd150b,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,2.7500000000388001,3.4166666665502499,2.8900000000000001,2.8751041955704251,2017-11-29 09:51:16+00:00,subnet-8ad10cd7,vpc-e4c4a49c
